loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
22:29.5,2418,232643.9944,0.090484619,0.751815796,-0.330230713,walking
22:29.5,2419,232644.0045,0.050918579,0.777770996,-0.381271362,walking
22:29.6,2420,232644.0145,0.044555664,0.822113037,-0.448486328,walking
22:29.6,2421,232644.0245,0.055511475,0.877670288,-0.513641357,walking
22:29.6,2422,232644.0345,0.078582764,0.945449829,-0.568359375,walking
22:29.6,2423,232644.0446,0.117446899,1.031463623,-0.609649658,walking
22:29.6,2424,232644.0546,0.166229248,1.115753174,-0.619537354,walking
22:29.6,2425,232644.0646,0.208999634,1.186294556,-0.609375,walking
22:29.6,2426,232644.0747,0.232025146,1.225662231,-0.587265015,walking
22:29.6,2427,232644.0847,0.226654053,1.234786987,-0.559844971,walking
22:29.6,2428,232644.0947,0.183181763,1.219177246,-0.546630859,walking
22:29.6,2429,232644.1047,0.115905762,1.189361572,-0.565322876,walking
22:29.7,2430,232644.1148,0.051208496,1.153762817,-0.570098877,walking
22:29.7,2431,232644.1248,-0.001785278,1.115325928,-0.562515259,walking
22:29.7,2432,232644.1348,-0.053710938,1.069641113,-0.58354187,walking
22:29.7,2433,232644.1449,-0.101959229,1.008300781,-0.608413696,walking
22:29.7,2434,232644.1549,-0.125259399,0.969467163,-0.57850647,walking
22:29.7,2435,232644.1649,-0.155471802,0.98008728,-0.535369873,walking
22:29.7,2436,232644.1749,-0.206604004,1.035491943,-0.501495361,walking
22:29.7,2437,232644.185,-0.264205933,1.120697021,-0.449142456,walking
22:29.7,2438,232644.195,-0.322570801,1.191314697,-0.400024414,walking
22:29.7,2439,232644.205,-0.377578735,1.201263428,-0.345108032,walking
22:29.8,2440,232644.215,-0.386199951,1.20072937,-0.293640137,walking
22:29.8,2441,232644.2251,-0.335174561,1.201431274,-0.23085022,walking
22:29.8,2442,232644.2351,-0.24546814,1.133224487,-0.164016724,walking
22:29.8,2443,232644.2451,-0.145797729,1.048187256,-0.139160156,walking
22:29.8,2444,232644.2552,-0.066467285,0.959960938,-0.123916626,walking
22:29.8,2445,232644.2652,-0.021636963,0.831665039,0.056228638,walking
22:29.8,2446,232644.2752,-0.047714233,0.730773926,0.288162231,walking
22:29.8,2447,232644.2852,-0.094802856,0.662963867,0.380493164,walking
22:29.8,2448,232644.2953,-0.127822876,0.648086548,0.324188232,walking
22:29.8,2449,232644.3053,-0.156402588,0.68510437,0.231948853,walking
22:29.9,2450,232644.3153,-0.176132202,0.761627197,0.163314819,walking
22:29.9,2451,232644.3254,-0.160552979,0.864151001,0.10484314,walking
22:29.9,2452,232644.3354,-0.109680176,0.943862915,0.079086304,walking
22:29.9,2453,232644.3454,-0.041625977,1.040817261,0.149581909,walking
22:29.9,2454,232644.3554,0.013626099,1.147460938,0.244476318,walking
22:29.9,2455,232644.3655,0.107025146,1.241943359,0.357818604,walking
22:29.9,2456,232644.3755,0.195388794,1.276443481,0.391479492,walking
22:29.9,2457,232644.3855,0.226348877,1.247589111,0.332489014,walking
22:29.9,2458,232644.3955,0.186355591,1.182739258,0.22744751,walking
22:29.9,2459,232644.4056,0.112106323,1.105285645,0.096252441,walking
22:30.0,2460,232644.4156,0.04675293,1.037658691,-0.013671875,walking
22:30.0,2461,232644.4256,-0.017272949,0.99887085,-0.077102661,walking
22:30.0,2462,232644.4357,-0.069274902,0.981689453,-0.070922852,walking
22:30.0,2463,232644.4457,-0.100738525,0.961395264,-0.022125244,walking
22:30.0,2464,232644.4557,-0.100524902,0.950302124,0.031204224,walking
22:30.0,2465,232644.4657,-0.072265625,0.954299927,0.063049316,walking
22:30.0,2466,232644.4758,-0.041213989,0.950805664,0.078201294,walking
22:30.0,2467,232644.4858,-0.013565063,0.947418213,0.060531616,walking
22:30.0,2468,232644.4958,0.012985229,0.959259033,0.046691895,walking
22:30.0,2469,232644.5059,0.034988403,0.961868286,0.043319702,walking
22:30.1,2470,232644.5159,0.046585083,0.969787598,0.052032471,walking
22:30.1,2471,232644.5259,0.061126709,0.988830566,0.063568115,walking
22:30.1,2472,232644.5359,0.076522827,0.990005493,0.067047119,walking
22:30.1,2473,232644.546,0.084014893,0.976104736,0.068908691,walking
22:30.1,2474,232644.556,0.088897705,0.947006226,0.067657471,walking
22:30.1,2475,232644.566,0.076873779,0.910827637,0.071838379,walking
22:30.1,2476,232644.5761,0.069229126,0.893753052,0.064758301,walking
22:30.1,2477,232644.5861,0.072723389,0.893371582,0.068283081,walking
22:30.1,2478,232644.5961,0.074157715,0.908538818,0.070388794,walking
22:30.1,2479,232644.6061,0.073440552,0.929229736,0.075805664,walking
22:30.2,2480,232644.6162,0.067337036,0.941726685,0.061264038,walking
22:30.2,2481,232644.6262,0.06401062,0.960205078,0.040939331,walking
22:30.2,2482,232644.6362,0.044723511,0.984130859,0.025009155,walking
22:30.2,2483,232644.6462,0.023742676,1.005615234,0.007843018,walking
22:30.2,2484,232644.6563,0.005126953,1.017333984,-0.017623901,walking
22:30.2,2485,232644.6663,-0.003875732,1.025268555,-0.041519165,walking
22:30.2,2486,232644.6763,-0.008590698,1.037765503,-0.072311401,walking
22:30.2,2487,232644.6864,-0.025909424,1.029418945,-0.091629028,walking
22:30.2,2488,232644.6964,-0.036941528,1.026153564,-0.115936279,walking
22:30.2,2489,232644.7064,-0.042739868,1.028137207,-0.117126465,walking
22:30.3,2490,232644.7164,-0.046783447,1.027481079,-0.116256714,walking
22:30.3,2491,232644.7265,-0.030685425,1.029693604,-0.102096558,walking
22:30.3,2492,232644.7365,-0.001754761,1.032363892,-0.077255249,walking
22:30.3,2493,232644.7465,0.039123535,1.032791138,-0.041412354,walking
22:30.3,2494,232644.7566,0.090164185,1.036010742,-0.023010254,walking
22:30.3,2495,232644.7666,0.15222168,1.045028687,-0.004898071,walking
22:30.3,2496,232644.7766,0.204269409,1.060440063,0.028381348,walking
22:30.3,2497,232644.7866,0.23500061,1.066513062,0.060134888,walking
22:30.3,2498,232644.7967,0.246398926,1.062011719,0.096511841,walking
22:30.3,2499,232644.8067,0.250488281,1.051849365,0.104431152,walking
22:30.4,2500,232644.8167,0.23274231,1.038513184,0.085006714,walking
22:30.4,2501,232644.8267,0.196655273,1.023712158,0.07232666,walking
22:30.4,2502,232644.8368,0.147079468,1.003219604,0.070098877,walking
22:30.4,2503,232644.8468,0.082778931,0.985061646,0.059158325,walking
22:30.4,2504,232644.8568,0.011184692,0.988891602,0.042098999,walking
22:30.4,2505,232644.8669,-0.058166504,1.01071167,0.037506104,walking
22:30.4,2506,232644.8769,-0.12411499,1.012924194,0.022506714,walking
22:30.4,2507,232644.8869,-0.162734985,0.993469238,0.018661499,walking
22:30.4,2508,232644.8969,-0.15512085,0.964706421,0.031036377,walking
22:30.4,2509,232644.907,-0.125534058,0.947738647,0.041320801,walking
22:30.5,2510,232644.917,-0.068527222,0.95942688,0.054412842,walking
22:30.5,2511,232644.927,-0.001754761,1.002182007,0.078018188,walking
22:30.5,2512,232644.9371,0.054962158,1.079818726,0.128372192,walking
22:30.5,2513,232644.9471,0.11579895,1.180526733,0.175048828,walking
22:30.5,2514,232644.9571,0.175384521,1.266769409,0.168197632,walking
22:30.5,2515,232644.9671,0.23928833,1.293273926,0.144226074,walking
22:30.5,2516,232644.9772,0.291366577,1.281463623,0.14944458,walking
22:30.5,2517,232644.9872,0.306213379,1.258132935,0.164001465,walking
22:30.5,2518,232644.9972,0.290130615,1.247116089,0.164016724,walking
22:30.5,2519,232645.0072,0.248931885,1.246444702,0.14112854,walking
22:30.6,2520,232645.0173,0.205581665,1.252426147,0.134017944,walking
22:30.6,2521,232645.0273,0.129364014,1.239105225,0.09576416,walking
22:30.6,2522,232645.0373,0.058013916,1.209091187,0.030487061,walking
22:30.6,2523,232645.0474,-0.017852783,1.16796875,-0.006591797,walking
22:30.6,2524,232645.0574,-0.11907959,1.116012573,-0.026153564,walking
22:30.6,2525,232645.0674,-0.201766968,1.048568726,-0.049591064,walking
22:30.6,2526,232645.0774,-0.276412964,0.960372925,-0.046112061,walking
22:30.6,2527,232645.0875,-0.311538696,0.896484375,-0.005722046,walking
22:30.6,2528,232645.0975,-0.304092407,0.869415283,0.046630859,walking
22:30.6,2529,232645.1075,-0.278945923,0.871154785,0.060958862,walking
22:30.7,2530,232645.1176,-0.262176514,0.873794556,0.059783936,walking
22:30.7,2531,232645.1276,-0.231246948,0.883163452,0.065078735,walking
22:30.7,2532,232645.1376,-0.18913269,0.917831421,0.079360962,walking
22:30.7,2533,232645.1476,-0.154830933,0.983230591,0.103271484,walking
22:30.7,2534,232645.1577,-0.115112305,1.047454834,0.102478027,walking
22:30.7,2535,232645.1677,-0.088272095,1.082870483,0.082748413,walking
22:30.7,2536,232645.1777,-0.057723999,1.09765625,0.051574707,walking
22:30.7,2537,232645.1877,-0.034225464,1.11807251,0.040496826,walking
22:30.7,2538,232645.1978,-0.009933472,1.142196655,0.047714233,walking
22:30.7,2539,232645.2078,0.00189209,1.158279419,0.036819458,walking
22:30.8,2540,232645.2178,-0.000915527,1.174743652,-0.018875122,walking
22:30.8,2541,232645.2279,-0.007293701,1.1693573,-0.064224243,walking
22:30.8,2542,232645.2379,0.016815186,1.151931763,-0.066390991,walking
22:30.8,2543,232645.2479,0.057678223,1.131774902,-0.034896851,walking
22:30.8,2544,232645.2579,0.083496094,1.108016968,0.001708984,walking
22:30.8,2545,232645.268,0.089477539,1.060317993,-0.015014648,walking
22:30.8,2546,232645.278,0.067596436,1.035858154,-0.058670044,walking
22:30.8,2547,232645.288,0.034042358,1.023422241,-0.076766968,walking
22:30.8,2548,232645.2981,0.001144409,0.997924805,-0.049575806,walking
22:30.8,2549,232645.3081,-0.015914917,0.964797974,-0.03465271,walking
22:30.9,2550,232645.3181,-0.018478394,0.904205322,-0.034286499,walking
22:30.9,2551,232645.3281,-0.028671265,0.862380981,-0.055999756,walking
22:30.9,2552,232645.3382,-0.031234741,0.847488403,-0.076904297,walking
22:30.9,2553,232645.3482,0.006835938,0.833908081,-0.09085083,walking
22:30.9,2554,232645.3582,0.017562866,0.834701538,-0.146072388,walking
22:30.9,2555,232645.3682,0.014129639,0.833572388,-0.189575195,walking
22:30.9,2556,232645.3783,-0.004074097,0.826538086,-0.204544067,walking
22:30.9,2557,232645.3883,-0.027008057,0.820465088,-0.20539856,walking
22:30.9,2558,232645.3983,-0.03717041,0.80355835,-0.189453125,walking
22:30.9,2559,232645.4084,-0.049453735,0.777740479,-0.178726196,walking
22:31.0,2560,232645.4184,-0.054519653,0.739852905,-0.167770386,walking
22:31.0,2561,232645.4284,-0.060180664,0.696334839,-0.178985596,walking
22:31.0,2562,232645.4384,-0.059188843,0.665557861,-0.212432861,walking
22:31.0,2563,232645.4485,-0.036773682,0.621536255,-0.19078064,walking
22:31.0,2564,232645.4585,-0.031661987,0.596343994,-0.207962036,walking
22:31.0,2565,232645.4685,-0.022323608,0.593093872,-0.261810303,walking
22:31.0,2566,232645.4786,-0.014312744,0.604858398,-0.292480469,walking
22:31.0,2567,232645.4886,0.00479126,0.637252808,-0.31187439,walking
22:31.0,2568,232645.4986,0.03692627,0.689300537,-0.33833313,walking
22:31.0,2569,232645.5086,0.072692871,0.752197266,-0.370773315,walking
22:31.1,2570,232645.5187,0.112792969,0.809509277,-0.411361694,walking
22:31.1,2571,232645.5287,0.148422241,0.857055664,-0.459793091,walking
22:31.1,2572,232645.5387,0.181335449,0.902008057,-0.51550293,walking
22:31.1,2573,232645.5488,0.198394775,0.94052124,-0.558654785,walking
22:31.1,2574,232645.5588,0.20262146,0.966567993,-0.588516235,walking
22:31.1,2575,232645.5688,0.193191528,0.989105225,-0.603225708,walking
22:31.1,2576,232645.5788,0.181472778,1.022613525,-0.604629517,walking
22:31.1,2577,232645.5889,0.167572021,1.060684204,-0.575317383,walking
22:31.1,2578,232645.5989,0.137878418,1.105316162,-0.526748657,walking
22:31.1,2579,232645.6089,0.109130859,1.156204224,-0.48236084,walking
22:31.2,2580,232645.6189,0.089538574,1.190032959,-0.469345093,walking
22:31.2,2581,232645.629,0.089416504,1.174972534,-0.498092651,walking
22:31.2,2582,232645.639,0.109024048,1.115905762,-0.519226074,walking
22:31.2,2583,232645.649,0.121765137,1.037109375,-0.513534546,walking
22:31.2,2584,232645.6591,0.109085083,0.968551636,-0.516235352,walking
22:31.2,2585,232645.6691,0.073806763,0.932418823,-0.50881958,walking
22:31.2,2586,232645.6791,0.032928467,0.941513062,-0.494476318,walking
22:31.2,2587,232645.6891,-0.005111694,1.030990601,-0.494857788,walking
22:31.2,2588,232645.6992,-0.042495728,1.179077148,-0.487030029,walking
22:31.2,2589,232645.7092,-0.086624146,1.301651001,-0.426177979,walking
22:31.3,2590,232645.7192,-0.110168457,1.383804321,-0.316894531,walking
22:31.3,2591,232645.7293,-0.113815308,1.408569336,-0.198638916,walking
22:31.3,2592,232645.7393,-0.125656128,1.373260498,-0.145507813,walking
22:31.3,2593,232645.7493,-0.151092529,1.246047974,-0.164169312,walking
22:31.3,2594,232645.7593,-0.130477905,1.054779053,-0.118759155,walking
22:31.3,2595,232645.7694,-0.12638855,0.875396729,0.015396118,walking
22:31.3,2596,232645.7794,-0.175567627,0.703308105,0.143737793,walking
22:31.3,2597,232645.7894,-0.230407715,0.572387695,0.163619995,walking
22:31.3,2598,232645.7994,-0.229553223,0.522293091,0.152099609,walking
22:31.3,2599,232645.8095,-0.165649414,0.540481567,0.172409058,walking
22:31.4,2600,232645.8195,-0.082565308,0.632583618,0.206100464,walking
22:31.4,2601,232645.8295,-0.011398315,0.759979248,0.227767944,walking
22:31.4,2602,232645.8396,0.057403564,0.885696411,0.233291626,walking
22:31.4,2603,232645.8496,0.139175415,1.016815186,0.249984741,walking
22:31.4,2604,232645.8596,0.227279663,1.134567261,0.304397583,walking
22:31.4,2605,232645.8696,0.289123535,1.22114563,0.356994629,walking
22:31.4,2606,232645.8797,0.3203125,1.241287231,0.310836792,walking
22:31.4,2607,232645.8897,0.333206177,1.262298584,0.205780029,walking
22:31.4,2608,232645.8997,0.319000244,1.248382568,0.100769043,walking
22:31.4,2609,232645.9098,0.254623413,1.156784058,-0.004699707,walking
22:31.5,2610,232645.9198,0.152511597,1.042556763,-0.053939819,walking
22:31.5,2611,232645.9298,0.06427002,0.96824646,0.005386353,walking
22:31.5,2612,232645.9398,0.004013062,0.922515869,0.075424194,walking
22:31.5,2613,232645.9499,-0.058364868,0.90447998,0.10949707,walking
22:31.5,2614,232645.9599,-0.123123169,0.915115356,0.114547729,walking
22:31.5,2615,232645.9699,-0.172088623,0.94190979,0.095504761,walking
22:31.5,2616,232645.9799,-0.19593811,0.952514648,0.055862427,walking
22:31.5,2617,232645.99,-0.150512695,0.981582642,0.04927063,walking
22:31.5,2618,232646,-0.075134277,0.995422363,0.07901001,walking
22:31.5,2619,232646.01,-0.041320801,0.985336304,0.088745117,walking
22:31.6,2620,232646.0201,-0.011703491,0.998672485,0.102310181,walking
22:31.6,2621,232646.0301,0.0262146,0.985595703,0.110717773,walking
22:31.6,2622,232646.0401,0.059997559,0.958984375,0.10710144,walking
22:31.6,2623,232646.0501,0.100845337,0.92414856,0.110687256,walking
22:31.6,2624,232646.0602,0.132995605,0.897705078,0.117996216,walking
22:31.6,2625,232646.0702,0.150146484,0.892608643,0.118255615,walking
22:31.6,2626,232646.0802,0.159133911,0.899185181,0.118301392,walking
22:31.6,2627,232646.0903,0.156082153,0.899398804,0.099502563,walking
22:31.6,2628,232646.1003,0.149917603,0.901657104,0.080978394,walking
22:31.6,2629,232646.1103,0.13659668,0.907470703,0.074111938,walking
22:31.7,2630,232646.1203,0.123062134,0.930969238,0.080551147,walking
22:31.7,2631,232646.1304,0.10017395,0.962280273,0.092498779,walking
22:31.7,2632,232646.1404,0.0728302,0.996154785,0.093673706,walking
22:31.7,2633,232646.1504,0.060821533,1.021011353,0.077224731,walking
22:31.7,2634,232646.1604,0.028366089,1.016494751,0.039337158,walking
22:31.7,2635,232646.1705,-0.012557983,1.005737305,0.002502441,walking
22:31.7,2636,232646.1805,-0.039764404,0.98890686,-0.021453857,walking
22:31.7,2637,232646.1905,-0.047363281,0.978393555,-0.036407471,walking
22:31.7,2638,232646.2006,-0.073394775,0.973312378,-0.041137695,walking
22:31.7,2639,232646.2106,-0.105911255,0.961578369,-0.043670654,walking
22:31.8,2640,232646.2206,-0.091690063,0.960128784,-0.020095825,walking
22:31.8,2641,232646.2306,-0.057800293,0.9581604,0.010787964,walking
22:31.8,2642,232646.2407,-0.007766724,0.973953247,0.036895752,walking
22:31.8,2643,232646.2507,0.05897522,0.996917725,0.058670044,walking
22:31.8,2644,232646.2607,0.124191284,1.031326294,0.080322266,walking
22:31.8,2645,232646.2708,0.175765991,1.074874878,0.088973999,walking
22:31.8,2646,232646.2808,0.205245972,1.118347168,0.088684082,walking
22:31.8,2647,232646.2908,0.212615967,1.141952515,0.084594727,walking
22:31.8,2648,232646.3008,0.199752808,1.132568359,0.088485718,walking
22:31.8,2649,232646.3109,0.172653198,1.126663208,0.106430054,walking
22:31.9,2650,232646.3209,0.139099121,1.115692139,0.119644165,walking
22:31.9,2651,232646.3309,0.10697937,1.102081299,0.123779297,walking
22:31.9,2652,232646.3409,0.068145752,1.088973999,0.123657227,walking
22:31.9,2653,232646.351,0.025970459,1.078353882,0.085968018,walking
22:31.9,2654,232646.361,-0.005844116,1.080993652,0.06463623,walking
22:31.9,2655,232646.371,-0.03956604,1.092010498,0.037445068,walking
22:31.9,2656,232646.3811,-0.05821228,1.113494873,0.023651123,walking
22:31.9,2657,232646.3911,-0.058395386,1.152816772,0.023757935,walking
22:31.9,2658,232646.4011,-0.036300659,1.186126709,0.038528442,walking
22:31.9,2659,232646.4111,0.005752563,1.195983887,0.058578491,walking
22:32.0,2660,232646.4212,0.052597046,1.186309814,0.08757019,walking
22:32.0,2661,232646.4312,0.109985352,1.16973877,0.109725952,walking
22:32.0,2662,232646.4412,0.170928955,1.164367676,0.114181519,walking
22:32.0,2663,232646.4513,0.207290649,1.161727905,0.117919922,walking
22:32.0,2664,232646.4613,0.220443726,1.152633667,0.123062134,walking
22:32.0,2665,232646.4713,0.207580566,1.131866455,0.128753662,walking
22:32.0,2666,232646.4813,0.194458008,1.115356445,0.117034912,walking
22:32.0,2667,232646.4914,0.159179688,1.089797974,0.124588013,walking
22:32.0,2668,232646.5014,0.117599487,1.045944214,0.14654541,walking
22:32.0,2669,232646.5114,0.048843384,0.982315063,0.137252808,walking
22:32.1,2670,232646.5214,-0.073348999,0.920288086,0.144989014,walking
22:32.1,2671,232646.5315,-0.271392822,0.891799927,0.165847778,walking
22:32.1,2672,232646.5415,-0.405899048,0.905181885,0.141647339,walking
22:32.1,2673,232646.5515,-0.456375122,0.909896851,0.110198975,walking
22:32.1,2674,232646.5616,-0.457382202,1.006439209,0.100875854,walking
22:32.1,2675,232646.5716,-0.395690918,1.098907471,0.09223938,walking
22:32.1,2676,232646.5816,-0.310470581,1.149337769,0.0703125,walking
22:32.1,2677,232646.5916,-0.243164063,1.172943115,0.074432373,walking
22:32.1,2678,232646.6017,-0.178497314,1.17791748,0.067062378,walking
22:32.1,2679,232646.6117,-0.104003906,1.172393799,0.076309204,walking
