loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
23:52.9,1958,232727.3259,0.139968872,0.094573975,-0.977767944,sitting
23:52.9,1959,232727.336,0.139053345,0.094772339,-0.97833252,sitting
23:52.9,1960,232727.346,0.139022827,0.096221924,-0.980499268,sitting
23:52.9,1961,232727.356,0.139984131,0.096252441,-0.983169556,sitting
23:52.9,1962,232727.3661,0.142059326,0.097320557,-0.983169556,sitting
23:52.9,1963,232727.3761,0.142044067,0.096298218,-0.98274231,sitting
23:52.9,1964,232727.3861,0.141983032,0.097183228,-0.981735229,sitting
23:52.9,1965,232727.3961,0.140487671,0.097854614,-0.980682373,sitting
23:52.9,1966,232727.4062,0.141723633,0.097091675,-0.978988647,sitting
23:53.0,1967,232727.4162,0.141967773,0.09487915,-0.978057861,sitting
23:53.0,1968,232727.4262,0.141479492,0.095336914,-0.979537964,sitting
23:53.0,1969,232727.4363,0.141677856,0.096832275,-0.981933594,sitting
23:53.0,1970,232727.4463,0.144287109,0.096008301,-0.983200073,sitting
23:53.0,1971,232727.4563,0.144104004,0.094100952,-0.982772827,sitting
23:53.0,1972,232727.4663,0.142883301,0.094039917,-0.983001709,sitting
23:53.0,1973,232727.4764,0.14263916,0.09538269,-0.981643677,sitting
23:53.0,1974,232727.4864,0.14251709,0.095184326,-0.979766846,sitting
23:53.0,1975,232727.4964,0.142562866,0.094528198,-0.978271484,sitting
23:53.0,1976,232727.5064,0.142333984,0.09375,-0.977645874,sitting
23:53.1,1977,232727.5165,0.143585205,0.094558716,-0.977890015,sitting
23:53.1,1978,232727.5265,0.144119263,0.094665527,-0.979415894,sitting
23:53.1,1979,232727.5365,0.144210815,0.092666626,-0.98236084,sitting
23:53.1,1980,232727.5465,0.144454956,0.093551636,-0.982025146,sitting
23:53.1,1981,232727.5565,0.1459198,0.095214844,-0.982208252,sitting
23:53.1,1982,232727.5665,0.14704895,0.09437561,-0.981399536,sitting
23:53.1,1983,232727.5765,0.146820068,0.093566895,-0.980377197,sitting
23:53.1,1984,232727.5865,0.146087646,0.094360352,-0.979400635,sitting
23:53.1,1985,232727.5965,0.145675659,0.0962677,-0.979705811,sitting
23:53.1,1986,232727.6066,0.146179199,0.095321655,-0.980239868,sitting
23:53.2,1987,232727.6166,0.145401001,0.092971802,-0.979675293,sitting
23:53.2,1988,232727.6266,0.143554688,0.095367432,-0.980361938,sitting
23:53.2,1989,232727.6366,0.143981934,0.096710205,-0.981582642,sitting
23:53.2,1990,232727.6466,0.144058228,0.094360352,-0.979232788,sitting
23:53.2,1991,232727.6566,0.141662598,0.094116211,-0.979904175,sitting
23:53.2,1992,232727.6666,0.14213562,0.094833374,-0.981292725,sitting
23:53.2,1993,232727.6766,0.143127441,0.095489502,-0.981872559,sitting
23:53.2,1994,232727.6866,0.143859863,0.095169067,-0.980911255,sitting
23:53.2,1995,232727.6966,0.143951416,0.093643188,-0.980422974,sitting
23:53.2,1996,232727.7066,0.143737793,0.094345093,-0.979812622,sitting
23:53.3,1997,232727.7167,0.14414978,0.094848633,-0.97895813,sitting
23:53.3,1998,232727.7267,0.14402771,0.094223022,-0.978881836,sitting
23:53.3,1999,232727.7367,0.144668579,0.092819214,-0.9793396,sitting
23:53.3,2000,232727.7467,0.144088745,0.093276978,-0.980804443,sitting
23:53.3,2001,232727.7567,0.144180298,0.094284058,-0.980621338,sitting
23:53.3,2002,232727.7667,0.14630127,0.093231201,-0.981292725,sitting
23:53.3,2003,232727.7767,0.146881104,0.092575073,-0.980758667,sitting
23:53.3,2004,232727.7867,0.146743774,0.094161987,-0.980148315,sitting
23:53.3,2005,232727.7967,0.146972656,0.096664429,-0.979095459,sitting
23:53.3,2006,232727.8067,0.1484375,0.096420288,-0.978118896,sitting
23:53.4,2007,232727.8167,0.148498535,0.095230103,-0.976882935,sitting
23:53.4,2008,232727.8268,0.146728516,0.09677124,-0.977890015,sitting
23:53.4,2009,232727.8368,0.148712158,0.097991943,-0.980514526,sitting
23:53.4,2010,232727.8468,0.148971558,0.097183228,-0.980316162,sitting
23:53.4,2011,232727.8568,0.147659302,0.096893311,-0.98008728,sitting
23:53.4,2012,232727.8668,0.147094727,0.096557617,-0.981201172,sitting
23:53.4,2013,232727.8768,0.146896362,0.096603394,-0.981445313,sitting
23:53.4,2014,232727.8868,0.147186279,0.096572876,-0.979492188,sitting
23:53.4,2015,232727.8968,0.147338867,0.095336914,-0.979721069,sitting
23:53.4,2016,232727.9068,0.147262573,0.09513855,-0.979278564,sitting
23:53.5,2017,232727.9168,0.146881104,0.097198486,-0.980102539,sitting
23:53.5,2018,232727.9268,0.146957397,0.09677124,-0.979064941,sitting
23:53.5,2019,232727.9368,0.146133423,0.094497681,-0.978652954,sitting
23:53.5,2020,232727.9469,0.144897461,0.095962524,-0.978668213,sitting
23:53.5,2021,232727.9569,0.146179199,0.097503662,-0.979110718,sitting
23:53.5,2022,232727.9669,0.146728516,0.095153809,-0.978713989,sitting
23:53.5,2023,232727.9769,0.145599365,0.092926025,-0.978851318,sitting
23:53.5,2024,232727.9869,0.145309448,0.09387207,-0.980392456,sitting
23:53.5,2025,232727.9969,0.145828247,0.095489502,-0.980926514,sitting
23:53.6,2026,232728.0069,0.146102905,0.094223022,-0.980072021,sitting
23:53.6,2027,232728.0169,0.145767212,0.093444824,-0.980194092,sitting
23:53.6,2028,232728.0269,0.144165039,0.095199585,-0.980209351,sitting
23:53.6,2029,232728.0369,0.143630981,0.095504761,-0.979598999,sitting
23:53.6,2030,232728.0469,0.14402771,0.094543457,-0.979644775,sitting
23:53.6,2031,232728.057,0.143569946,0.094650269,-0.978378296,sitting
23:53.6,2032,232728.067,0.142333984,0.095199585,-0.979187012,sitting
23:53.6,2033,232728.077,0.141387939,0.096496582,-0.980148315,sitting
23:53.6,2034,232728.087,0.1431427,0.095825195,-0.980575562,sitting
23:53.6,2035,232728.097,0.143066406,0.096405029,-0.980728149,sitting
23:53.6,2036,232728.107,0.14289856,0.097671509,-0.979553223,sitting
23:53.7,2037,232728.117,0.143798828,0.099121094,-0.980300903,sitting
23:53.7,2038,232728.127,0.144363403,0.098419189,-0.979385376,sitting
23:53.7,2039,232728.137,0.144790649,0.096984863,-0.979141235,sitting
23:53.7,2040,232728.147,0.144882202,0.097564697,-0.979248047,sitting
23:53.7,2041,232728.157,0.146316528,0.097549438,-0.979660034,sitting
23:53.7,2042,232728.1671,0.14692688,0.095825195,-0.978317261,sitting
23:53.7,2043,232728.1771,0.145996094,0.095214844,-0.980895996,sitting
23:53.7,2044,232728.1871,0.147460938,0.096450806,-0.9790802,sitting
23:53.7,2045,232728.1971,0.146865845,0.097427368,-0.976699829,sitting
23:53.7,2046,232728.2071,0.147262573,0.097320557,-0.978012085,sitting
23:53.8,2047,232728.2171,0.148956299,0.096191406,-0.977294922,sitting
23:53.8,2048,232728.2271,0.146789551,0.096511841,-0.978424072,sitting
23:53.8,2049,232728.2371,0.147155762,0.098388672,-0.9793396,sitting
23:53.8,2050,232728.2471,0.147125244,0.096710205,-0.978805542,sitting
23:53.8,2051,232728.2571,0.145462036,0.094833374,-0.980361938,sitting
23:53.8,2052,232728.2671,0.147277832,0.095825195,-0.981689453,sitting
23:53.8,2053,232728.2772,0.147613525,0.095870972,-0.982696533,sitting
23:53.8,2054,232728.2872,0.14956665,0.094116211,-0.980758667,sitting
23:53.8,2055,232728.2972,0.149337769,0.095336914,-0.98085022,sitting
23:53.8,2056,232728.3072,0.144851685,0.097167969,-0.982543945,sitting
23:53.9,2057,232728.3172,0.143295288,0.101745605,-0.980514526,sitting
23:53.9,2058,232728.3272,0.143173218,0.099136353,-0.976074219,sitting
23:53.9,2059,232728.3372,0.145858765,0.096878052,-0.974609375,sitting
23:53.9,2060,232728.3472,0.149261475,0.097839355,-0.976013184,sitting
23:53.9,2061,232728.3572,0.150726318,0.097320557,-0.976699829,sitting
23:53.9,2062,232728.3672,0.150772095,0.094863892,-0.976089478,sitting
23:53.9,2063,232728.3772,0.150878906,0.093780518,-0.977493286,sitting
23:53.9,2064,232728.3873,0.149993896,0.095458984,-0.979476929,sitting
23:53.9,2065,232728.3973,0.150512695,0.094970703,-0.982192993,sitting
23:53.9,2066,232728.4073,0.150772095,0.095321655,-0.982589722,sitting
23:54.0,2067,232728.4173,0.149032593,0.097610474,-0.980957031,sitting
23:54.0,2068,232728.4273,0.147125244,0.099456787,-0.979476929,sitting
23:54.0,2069,232728.4373,0.147766113,0.098510742,-0.977020264,sitting
23:54.0,2070,232728.4473,0.146224976,0.097503662,-0.974838257,sitting
23:54.0,2071,232728.4573,0.144683838,0.097290039,-0.977371216,sitting
23:54.0,2072,232728.4673,0.144104004,0.100204468,-0.980834961,sitting
23:54.0,2073,232728.4773,0.145446777,0.100662231,-0.980804443,sitting
23:54.0,2074,232728.4873,0.145584106,0.098693848,-0.98059082,sitting
23:54.0,2075,232728.4974,0.145980835,0.0990448,-0.980331421,sitting
23:54.0,2076,232728.5074,0.146286011,0.101623535,-0.979888916,sitting
23:54.1,2077,232728.5174,0.146697998,0.101150513,-0.979629517,sitting
23:54.1,2078,232728.5274,0.146881104,0.098236084,-0.978042603,sitting
23:54.1,2079,232728.5374,0.14781189,0.096633911,-0.979156494,sitting
23:54.1,2080,232728.5474,0.146850586,0.098449707,-0.979644775,sitting
23:54.1,2081,232728.5574,0.147384644,0.09954834,-0.979187012,sitting
23:54.1,2082,232728.5674,0.147216797,0.096206665,-0.979644775,sitting
23:54.1,2083,232728.5774,0.146102905,0.095901489,-0.98046875,sitting
23:54.1,2084,232728.5874,0.14704895,0.097396851,-0.979904175,sitting
23:54.1,2085,232728.5974,0.147583008,0.097381592,-0.978988647,sitting
23:54.2,2086,232728.6075,0.147628784,0.096572876,-0.977584839,sitting
23:54.2,2087,232728.6175,0.147735596,0.096313477,-0.977737427,sitting
23:54.2,2088,232728.6275,0.148010254,0.097259521,-0.977920532,sitting
23:54.2,2089,232728.6375,0.149703979,0.09703064,-0.977615356,sitting
23:54.2,2090,232728.6475,0.149841309,0.095687866,-0.976531982,sitting
23:54.2,2091,232728.6575,0.149032593,0.095947266,-0.978591919,sitting
23:54.2,2092,232728.6675,0.148071289,0.098342896,-0.979507446,sitting
23:54.2,2093,232728.6775,0.149703979,0.097259521,-0.97946167,sitting
23:54.2,2094,232728.6875,0.149475098,0.095428467,-0.978775024,sitting
23:54.2,2095,232728.6975,0.148727417,0.095489502,-0.978591919,sitting
23:54.3,2096,232728.7075,0.147567749,0.097503662,-0.97958374,sitting
23:54.3,2097,232728.7176,0.149337769,0.097351074,-0.979202271,sitting
23:54.3,2098,232728.7276,0.148895264,0.097106934,-0.978210449,sitting
23:54.3,2099,232728.7376,0.148345947,0.09753418,-0.978118896,sitting
23:54.3,2100,232728.7476,0.149307251,0.098815918,-0.978500366,sitting
23:54.3,2101,232728.7576,0.148742676,0.098358154,-0.977706909,sitting
23:54.3,2102,232728.7676,0.149261475,0.097473145,-0.97744751,sitting
23:54.3,2103,232728.7776,0.148376465,0.09727478,-0.978851318,sitting
23:54.3,2104,232728.7876,0.149688721,0.098236084,-0.979995728,sitting
23:54.3,2105,232728.7976,0.150497437,0.098312378,-0.979217529,sitting
23:54.4,2106,232728.8076,0.150512695,0.095993042,-0.978881836,sitting
23:54.4,2107,232728.8176,0.14894104,0.095932007,-0.979629517,sitting
23:54.4,2108,232728.8276,0.148834229,0.098617554,-0.979721069,sitting
23:54.4,2109,232728.8377,0.150222778,0.098464966,-0.979278564,sitting
23:54.4,2110,232728.8477,0.151077271,0.097290039,-0.977508545,sitting
23:54.4,2111,232728.8577,0.150085449,0.097290039,-0.977767944,sitting
23:54.4,2112,232728.8677,0.14956665,0.098297119,-0.979858398,sitting
23:54.4,2113,232728.8777,0.152359009,0.096969604,-0.97869873,sitting
23:54.4,2114,232728.8877,0.151947021,0.095611572,-0.977340698,sitting
23:54.4,2115,232728.8977,0.15184021,0.09715271,-0.977676392,sitting
23:54.5,2116,232728.9077,0.152526855,0.097976685,-0.97807312,sitting
23:54.5,2117,232728.9177,0.15335083,0.096710205,-0.977630615,sitting
23:54.5,2118,232728.9277,0.153488159,0.095367432,-0.97807312,sitting
23:54.5,2119,232728.9377,0.153366089,0.096618652,-0.979125977,sitting
23:54.5,2120,232728.9478,0.153259277,0.098678589,-0.980270386,sitting
23:54.5,2121,232728.9578,0.154220581,0.097518921,-0.980545044,sitting
23:54.5,2122,232728.9678,0.153274536,0.096939087,-0.97883606,sitting
23:54.5,2123,232728.9778,0.152755737,0.097763062,-0.978469849,sitting
23:54.5,2124,232728.9878,0.153030396,0.098907471,-0.977737427,sitting
23:54.5,2125,232728.9978,0.152877808,0.098403931,-0.97819519,sitting
23:54.6,2126,232729.0078,0.152679443,0.097747803,-0.977264404,sitting
23:54.6,2127,232729.0178,0.151702881,0.097091675,-0.978042603,sitting
23:54.6,2128,232729.0278,0.150817871,0.098556519,-0.978500366,sitting
23:54.6,2129,232729.0378,0.152603149,0.098999023,-0.980163574,sitting
23:54.6,2130,232729.0478,0.151855469,0.096496582,-0.978240967,sitting
23:54.6,2131,232729.0579,0.150253296,0.097488403,-0.978652954,sitting
23:54.6,2132,232729.0679,0.151306152,0.098175049,-0.98008728,sitting
23:54.6,2133,232729.0779,0.15272522,0.098892212,-0.978790283,sitting
23:54.6,2134,232729.0879,0.15171814,0.096389771,-0.979431152,sitting
23:54.6,2135,232729.0979,0.150482178,0.097076416,-0.979644775,sitting
23:54.7,2136,232729.1079,0.150115967,0.098098755,-0.978378296,sitting
23:54.7,2137,232729.1179,0.15032959,0.097183228,-0.979354858,sitting
23:54.7,2138,232729.1279,0.15171814,0.095916748,-0.978591919,sitting
23:54.7,2139,232729.1379,0.151321411,0.097244263,-0.977661133,sitting
23:54.7,2140,232729.1479,0.151641846,0.099380493,-0.977981567,sitting
23:54.7,2141,232729.1579,0.152114868,0.098831177,-0.976867676,sitting
23:54.7,2142,232729.168,0.152297974,0.097259521,-0.977111816,sitting
23:54.7,2143,232729.178,0.15133667,0.097229004,-0.978500366,sitting
23:54.7,2144,232729.188,0.152420044,0.098953247,-0.978515625,sitting
23:54.7,2145,232729.198,0.15335083,0.097259521,-0.978317261,sitting
23:54.8,2146,232729.208,0.153717041,0.09753418,-0.97845459,sitting
23:54.8,2147,232729.218,0.151657104,0.099411011,-0.978317261,sitting
23:54.8,2148,232729.228,0.150131226,0.101364136,-0.978256226,sitting
23:54.8,2149,232729.238,0.149398804,0.10067749,-0.97769165,sitting
23:54.8,2150,232729.248,0.149536133,0.099136353,-0.977645874,sitting
23:54.8,2151,232729.258,0.149932861,0.099029541,-0.979782104,sitting
23:54.8,2152,232729.268,0.150726318,0.100143433,-0.980239868,sitting
23:54.8,2153,232729.2781,0.153579712,0.099411011,-0.980300903,sitting
23:54.8,2154,232729.2881,0.154327393,0.098297119,-0.979156494,sitting
23:54.8,2155,232729.2981,0.152114868,0.101379395,-0.978897095,sitting
23:54.9,2156,232729.3081,0.151153564,0.104400635,-0.977325439,sitting
23:54.9,2157,232729.3181,0.152694702,0.100860596,-0.975769043,sitting
23:54.9,2158,232729.3281,0.155334473,0.0962677,-0.976348877,sitting
23:54.9,2159,232729.3381,0.155960083,0.097137451,-0.97845459,sitting
23:54.9,2160,232729.3481,0.156280518,0.097839355,-0.978378296,sitting
23:54.9,2161,232729.3581,0.157485962,0.094116211,-0.978561401,sitting
23:54.9,2162,232729.3681,0.155105591,0.093185425,-0.979156494,sitting
23:54.9,2163,232729.3781,0.15171814,0.095535278,-0.979949951,sitting
23:54.9,2164,232729.3882,0.150283813,0.096954346,-0.981063843,sitting
23:54.9,2165,232729.3982,0.149246216,0.097473145,-0.980255127,sitting
23:55.0,2166,232729.4082,0.149383545,0.099014282,-0.977462769,sitting
23:55.0,2167,232729.4182,0.147796631,0.099945068,-0.975646973,sitting
23:55.0,2168,232729.4282,0.147140503,0.100845337,-0.975692749,sitting
23:55.0,2169,232729.4382,0.148498535,0.098403931,-0.976501465,sitting
23:55.0,2170,232729.4482,0.148635864,0.096557617,-0.976654053,sitting
23:55.0,2171,232729.4582,0.146438599,0.097305298,-0.97895813,sitting
23:55.0,2172,232729.4682,0.146774292,0.099487305,-0.979309082,sitting
23:55.0,2173,232729.4782,0.147369385,0.098342896,-0.980926514,sitting
23:55.0,2174,232729.4882,0.147537231,0.097702026,-0.980239868,sitting
23:55.0,2175,232729.4983,0.145507813,0.100082397,-0.978897095,sitting
23:55.1,2176,232729.5083,0.146057129,0.100234985,-0.978820801,sitting
23:55.1,2177,232729.5183,0.148605347,0.096405029,-0.978530884,sitting
23:55.1,2178,232729.5283,0.148208618,0.094406128,-0.976821899,sitting
23:55.1,2179,232729.5383,0.148773193,0.094802856,-0.977386475,sitting
23:55.1,2180,232729.5483,0.148361206,0.095611572,-0.978012085,sitting
23:55.1,2181,232729.5583,0.147949219,0.095077515,-0.979278564,sitting
23:55.1,2182,232729.5683,0.146621704,0.094924927,-0.980041504,sitting
23:55.1,2183,232729.5783,0.145767212,0.096069336,-0.98097229,sitting
23:55.1,2184,232729.5883,0.147384644,0.096786499,-0.981323242,sitting
23:55.1,2185,232729.5983,0.148864746,0.09538269,-0.981323242,sitting
23:55.2,2186,232729.6084,0.147994995,0.095016479,-0.976745605,sitting
23:55.2,2187,232729.6184,0.147644043,0.097106934,-0.976898193,sitting
23:55.2,2188,232729.6284,0.147277832,0.099258423,-0.976013184,sitting
23:55.2,2189,232729.6384,0.148681641,0.098114014,-0.976379395,sitting
23:55.2,2190,232729.6484,0.148483276,0.097747803,-0.976867676,sitting
23:55.2,2191,232729.6584,0.147750854,0.10144043,-0.97769165,sitting
23:55.2,2192,232729.6684,0.148254395,0.104431152,-0.980148315,sitting
23:55.2,2193,232729.6784,0.150390625,0.101989746,-0.981369019,sitting
23:55.2,2194,232729.6884,0.150146484,0.102249146,-0.980911255,sitting
23:55.2,2195,232729.6984,0.150222778,0.103790283,-0.981018066,sitting
23:55.3,2196,232729.7084,0.151855469,0.103027344,-0.979873657,sitting
23:55.3,2197,232729.7185,0.153640747,0.102615356,-0.978683472,sitting
23:55.3,2198,232729.7285,0.154724121,0.100708008,-0.977264404,sitting
23:55.3,2199,232729.7385,0.152709961,0.100952148,-0.977859497,sitting
23:55.3,2200,232729.7485,0.152496338,0.100021362,-0.978652954,sitting
23:55.3,2201,232729.7585,0.15234375,0.09777832,-0.978240967,sitting
23:55.3,2202,232729.7685,0.151229858,0.095596313,-0.979705811,sitting
23:55.3,2203,232729.7785,0.149536133,0.095581055,-0.979675293,sitting
23:55.3,2204,232729.7885,0.148895264,0.095306396,-0.979248047,sitting
23:55.3,2205,232729.7985,0.148635864,0.092819214,-0.980484009,sitting
23:55.4,2206,232729.8085,0.148544312,0.08921814,-0.981460571,sitting
23:55.4,2207,232729.8185,0.1484375,0.089599609,-0.981552124,sitting
23:55.4,2208,232729.8285,0.149459839,0.08946228,-0.981933594,sitting
23:55.4,2209,232729.8386,0.150375366,0.086578369,-0.981063843,sitting
23:55.4,2210,232729.8486,0.149688721,0.087432861,-0.980926514,sitting
23:55.4,2211,232729.8586,0.15071106,0.089797974,-0.981155396,sitting
23:55.4,2212,232729.8686,0.151351929,0.086929321,-0.982681274,sitting
23:55.4,2213,232729.8786,0.155151367,0.080551147,-0.98638916,sitting
23:55.4,2214,232729.8886,0.162643433,0.074829102,-0.997436523,sitting
23:55.4,2215,232729.8986,0.16519165,0.076080322,-1.005691528,sitting
23:55.5,2216,232729.9087,0.166564941,0.074890137,-1.0131073,sitting
23:55.5,2217,232729.9187,0.166122437,0.07119751,-1.011138916,sitting
23:55.5,2218,232729.9287,0.158462524,0.072998047,-1.002624512,sitting
23:55.5,2219,232729.9387,0.154159546,0.078643799,-0.990478516,sitting
23:55.5,2220,232729.9488,0.153167725,0.085754395,-0.975524902,sitting
23:55.5,2221,232729.9588,0.150024414,0.090011597,-0.96295166,sitting
23:55.5,2222,232729.9688,0.143539429,0.092880249,-0.954345703,sitting
23:55.5,2223,232729.9789,0.13848877,0.092880249,-0.954101563,sitting
23:55.5,2224,232729.9889,0.139434814,0.092269897,-0.960723877,sitting
23:55.5,2225,232729.9989,0.142623901,0.091293335,-0.971160889,sitting
23:55.6,2226,232730.0089,0.146484375,0.089752197,-0.982086182,sitting
23:55.6,2227,232730.019,0.146987915,0.092224121,-0.989135742,sitting
23:55.6,2228,232730.029,0.148757935,0.092422485,-0.989440918,sitting
23:55.6,2229,232730.039,0.152420044,0.088775635,-0.983901978,sitting
